volume,vol_weighted_price,open,close,high,low,timestamp,num_transactions,ticker,Date
1315542.0,160.1164,160.35,159.65,161.45,159.52,1640926800000,16251,A,2021-12-31
3963406.0,135.5958,136.04,135.4,136.2093,135.3,1640926800000,39681,ABBV,2021-12-31
581042.0,133.3863,133.83,132.89,134.17,132.84,1640926800000,9377,ABC,2021-12-31
169419.0,361.2885,361.02,359.17,364.935,358.35,1640926800000,6766,ABMD,2021-12-31
3271756.0,141.0392,141.0,140.74,141.77,140.72,1640926800000,28570,ABT,2021-12-31
464251.0,664.265,659.47,657.18,674.89,655.62,1640926800000,13928,ALGN,2021-12-31
1668462.0,225.6107,226.26,224.97,227.74,224.8,1640926800000,28709,AMGN,2021-12-31
447042.0,465.1879,466.75,463.54,468.35,463.52,1640926800000,12089,ANTM,2021-12-31
1788108.0,86.1033,86.26,85.84,86.72,85.82,1640926800000,18759,BAX,2021-12-31
664524.0,252.6579,253.26,251.48,254.79,251.33,1640926800000,13427,BDX,2021-12-31
1532687.0,241.3087,239.76,239.92,243.71,239.5,1640926800000,30862,BIIB,2021-12-31
81489.0,757.6284,756.26,755.57,762.5,752.62,1640926800000,3114,BIO,2021-12-31
6446215.0,62.6022,62.61,62.35,62.985,62.345,1640926800000,42928,BMY,2021-12-31
4174358.0,42.6906,42.81,42.48,43.065,42.465,1640926800000,29676,BSX,2021-12-31
1727206.0,51.7745,51.78,51.49,52.01,51.49,1640926800000,16513,CAH,2021-12-31
2049939.0,92.9686,93.19,92.87,93.2,92.84,1640926800000,18880,CERN,2021-12-31
923804.0,230.6122,231.11,229.63,232.28,229.6,1640926800000,16192,CI,2021-12-31
2965553.0,82.8276,84.11,82.4,84.15,82.355,1640926800000,29440,CNC,2021-12-31
152179.0,421.0607,422.17,418.94,424.5,418.62,1640926800000,5484,COO,2021-12-31
288536.0,377.6007,374.32,376.78,379.65,374.32,1640926800000,7735,CRL,2021-12-31
537184.0,128.2827,128.52,128.03,129.495,127.94,1640926800000,6427,CTLT,2021-12-31
3251578.0,103.3513,103.48,103.16,103.76,103.13,1640926800000,42202,CVS,2021-12-31
796868.0,173.1543,171.3,173.01,174.16,170.38,1640926800000,15196,DGX,2021-12-31
1276491.0,329.4865,328.26,329.01,331.23,327.39,1640926800000,19657,DHR,2021-12-31
610901.0,113.8962,113.5,113.76,114.71,113.5,1640926800000,8775,DVA,2021-12-31
321617.0,539.7367,544.15,536.95,547.215,536.38,1640926800000,12004,DXCM,2021-12-31
1193704.0,129.9501,130.31,129.55,130.94,129.27,1640926800000,15368,EW,2021-12-31
5736865.0,72.8529,73.25,72.61,73.48,72.45,1640926800000,42554,GILD,2021-12-31
931465.0,257.2834,257.83,256.92,259.64,256.71,1640926800000,18287,HCA,2021-12-31
685994.0,76.6503,76.48,76.56,77.12,76.4,1640926800000,9835,HOLX,2021-12-31
514668.0,77.7211,77.81,77.53,78.31,77.36,1640926800000,6870,HSIC,2021-12-31
347602.0,465.2848,467.22,463.86,468.405,463.295,1640926800000,9643,HUM,2021-12-31
217009.0,660.3547,659.84,658.46,664.65,656.42,1640926800000,8835,IDXX,2021-12-31
468520.0,382.0247,382.61,380.44,386.14,380.15,1640926800000,11683,ILMN,2021-12-31
2789494.0,74.1275,74.06,73.4,75.32,73.31,1640926800000,36232,INCY,2021-12-31
441574.0,282.659,281.58,282.14,284.41,281.58,1640926800000,8408,IQV,2021-12-31
1157830.0,360.8095,363.02,359.3,366.15,358.79,1640926800000,22329,ISRG,2021-12-31
4409475.0,171.5405,172.53,171.07,172.6785,171.03,1640926800000,47038,JNJ,2021-12-31
477609.0,315.5736,313.24,314.21,317.17,313.1505,1640926800000,12079,LH,2021-12-31
1315736.0,276.8651,277.47,276.22,278.73,276.01,1640926800000,20988,LLY,2021-12-31
478789.0,249.3856,248.23,248.57,250.94,248.23,1640926800000,11553,MCK,2021-12-31
3608935.0,103.8497,104.47,103.45,104.88,103.44,1640926800000,32467,MDT,2021-12-31
6019496.0,76.9455,77.14,76.64,77.55,76.62,1640926800000,51887,MRK,2021-12-31
6822044.0,253.8739,249.88,253.98,259.1989,246.7,1640926800000,111780,MRNA,2021-12-31
51868.0,1701.8276,1699.49,1697.21,1710.96,1696.9,1640926800000,3887,MTD,2021-12-31
1018857.0,30.5469,30.575,30.45,30.77,30.4,1640926800000,11500,OGN,2021-12-31
28579620.0,59.2532,58.53,59.05,59.8,58.44,1640926800000,166300,PFE,2021-12-31
759096.0,201.8266,199.11,201.06,203.16,199.085,1640926800000,11174,PKI,2021-12-31
353395.0,635.3111,644.34,631.52,645.5,630.66,1640926800000,14309,REGN,2021-12-31
293820.0,261.1785,261.13,260.48,263.45,260.245,1640926800000,6580,RMD,2021-12-31
212227.0,243.8592,244.83,243.41,245.06,242.91,1640926800000,5665,STE,2021-12-31
638498.0,268.6623,269.77,267.42,271.3208,267.29,1640926800000,14322,SYK,2021-12-31
217498.0,518.2227,508.15,517.34,522.96,508.15,1640926800000,7624,TECH,2021-12-31
168282.0,330.5299,331.05,328.48,335.34,328.365,1640926800000,5250,TFX,2021-12-31
778774.0,668.6219,665.0,667.24,672.34,663.33,1640926800000,20721,TMO,2021-12-31
307143.0,129.748,130.29,129.66,131.19,129.1,1640926800000,8734,UHS,2021-12-31
1695418.0,503.4779,504.14,502.14,506.87,502.04,1640926800000,36481,UNH,2021-12-31
1142141.0,220.5526,222.63,219.6,223.5,219.04,1640926800000,21245,VRTX,2021-12-31
8010491.0,13.5796,13.6,13.53,13.71,13.52,1640926800000,25653,VTRS,2021-12-31
222165.0,372.8652,371.11,372.6,375.24,370.41,1640926800000,6362,WAT,2021-12-31
224846.0,469.5473,465.0,469.01,472.545,463.26,1640926800000,6214,WST,2021-12-31
578856.0,55.9943,56.12,55.79,56.5,55.76,1640926800000,10604,XRAY,2021-12-31
913567.0,127.4666,127.96,127.04,129.055,127.0,1640926800000,13684,ZBH,2021-12-31
1073372.0,244.6399,245.16,244.03,246.99,243.74,1640926800000,17609,ZTS,2021-12-31
